movie_id,person_id,credit_id,character_name,cast_order,cast_id
83811,1298091,5313a713925141102a006688,Big Claus,4,22
83811,93895,5313a63092514125280001e6,The Sea Witch (voice),5,8
83811,214904,5313a64092514125280001e9,"Zenith, the Second Tailor (voice)",6,9
83811,27446,5313a653925141100800689c,Thumbelina (voice),7,10
83811,12249,5313a67292514110080068a0,The Mole (voice),8,12
83811,2753,5313a69192514125280001ed,Father Neptune (voice),9,14
83811,2922,5313a6a292514110350063df,The Rat (voice),10,15
83811,36819,5313a6b2925141101f00643b,The Little Mermaid (voice),11,16
83811,7393,5313a6d192514110420067e1,The Sandman (voice),12,18
83811,29427,5313a6e192514110080068a4,"Brig. Zachary Zilch, the First Tailor (voice)",13,19
83811,5833,5313a6f1925141102a006685,The Emperor (voice),14,20
83811,144604,60a495c47314a1002a14df21,Various (voice),15,23
83811,105638,60a495d5cb75d1003f6d90ee,Various (voice),16,24
83811,3095644,60a495e33a340b0078d1b0f5,Various (voice),17,25
83811,2254667,60a495f4cb75d1006c610349,Various (voice),18,26
83811,128621,6372bcd002842000b44d946a,Singer (voice),19,49
30366,1076421,52fe44129251416c91003e91,Leningrad Cowboys,0,5
30366,1076422,52fe44129251416c91003e95,Leningrad Cowboys,1,6
30366,69552,52fe44129251416c91003e99,Leningrad Cowboys,2,7
30366,1076423,52fe44129251416c91003e9d,Leningrad Cowboys,3,8
30366,1076424,52fe44129251416c91003ea1,Leningrad Cowboys,4,9
30366,1076425,52fe44129251416c91003ea5,Leningrad Cowboys,5,10
30366,1076426,52fe44129251416c91003ea9,Leningrad Cowboys,6,11
30366,53510,52fe44129251416c91003ead,Leningrad Cowboys,7,12
30366,69554,52fe44129251416c91003eb1,Leningrad Cowboys,8,13
30366,106172,52fe44129251416c91003eb5,Leningrad Cowboys,9,14
30366,4826,52fe44129251416c91003eb9,Moses / Vladimir,10,15
30366,122402,5be2ce3e9251415c7a010696,The Mute,11,25
30366,20853,52fe44129251416c91003ec1,Lazar / Johnson / Elijah,12,17
30366,53489,5be2d26d9251415c7e010ed9,American Cousin,13,26
30366,2170402,5be2d28b9251415c75011536,Owner of Bingo Parlour,14,27
30366,2170403,5be2d2f9c3a36810c4012702,Bingo Hostess,15,28
30366,227809,5be2d3499251415c7701074e,Singer of Babylon,16,29
30366,16767,5e331097ac8e6b001ac08021,Factory Worker Imitating Chaplin (uncredited),17,42
77964,3380,52fe4986c3a368484e12ff95,Mary Donnell,0,2
77964,4958,52fe4986c3a368484e12ff99,"Jack V. Merrick, Jr.",1,3
77964,34442,52fe4986c3a368484e12ff9d,Florence 'Flip' Carson Merrick,2,4
77964,8731,52fe4986c3a368484e12ffa1,Lloyd Rogers,3,5
77964,8841,52fe4986c3a368484e12ffa5,Jack V. Merrick Sr.,4,6
77964,103451,52fe4986c3a368484e12ffa9,Virgil Whitaker,5,7
77964,133227,52fe4986c3a368484e12ffad,Mrs. Rogers,6,8
77964,48960,52fe4986c3a368484e12ffb1,Amy,7,9
77964,30279,52fe4986c3a368484e12ffb5,Clark Tilden,8,10
77964,34747,52fe4986c3a368484e12ffb9,Détective Lieutenant Neely,9,11
77964,96721,52fe4986c3a368484e12ffbd,Dr. 'Doc' James,10,12
77964,109776,53981161c3a368644600823b,Fred,11,15
77964,52176,5398116bc3a368644600823e,Dr. Hartman,12,16
77964,1302263,53981174c3a368641d0083b5,Kenyon,13,17
77964,1329736,5398117ec3a3684e36004a53,Jackie,14,18
77964,1040051,68fe6ed69e8b55f18c938be6,Boy,15,48
77964,1466128,68fe6ef2fe2b254bf4fb6f75,Club Patron (uncredited),16,49
77964,2540428,68fe6f18c43d0599e2938b7d,Jack Merrick as an Infant (uncredited),17,50
77964,1291374,68fe6f2272ac3c7401da0104,Boy (uncredited),18,51
77964,1208020,68fe6f30d7a7848ef69270a0,George - Hotel Desk Clerk (uncredited),19,52
77964,116661,68fe6f3aeef9a1ffc3eab030,Night Porter (uncredited),20,53
77964,1362066,68fe6f53a114872dc6bbf4c2,Waiter (uncredited),21,54
77964,939670,68fe6f614b2d0354d6938b75,Little Boy in Monte Carlo (uncredited),22,55
77964,17759,68fe6f6a9e8b55f18c938beb,Reporter (uncredited),23,56
77964,1420952,68fe6f76c43d0599e2938b83,Extra in Nightclub (uncredited),24,57
77964,43845,68fe6f820b145efb452aac4a,First Photographer (uncredited),25,58
77964,2994410,68fe6f9a5f7acb181fa30cc6,Girl (uncredited),26,59
77964,1663909,68fe6fb8d93802f8c4a30ef0,Girl (uncredited),27,60
77964,119542,68fe6fc6d927b68bb0927265,Stuart - Rogers' Partner (uncredited),28,61
77964,117036,6624a7af2e2b2c0149659aef,Newspaper Clerk (uncredited),29,33
77964,198219,68fe6fde4911e802b02aa9c5,Reporter (uncredited),30,62
77964,1422186,68fe6fe8e326499bb89fb1a3,Little Boy (uncredited),31,63
77964,10344,68fe6ff3a41184b054bbf3fd,Elevator Operator (uncredited),32,64
77964,93972,68fe7004e4dee033299fafd9,Hatcheck Girl (uncredited),33,65
77964,1329660,68fe700e82b0273758275f0c,Reporter (uncredited),34,66
77964,110139,52fe4986c3a368484e12ffc1,Reporter (uncredited),35,13
77964,34818,68fe701ad13717ce402aaa14,Hotel Lobby Extra (uncredited),36,67
77964,2681539,68fe7039b2d99de05b9fb0dd,Check Room Man (uncredited),37,68
77964,3694618,68fe70657b2104500aa30de2,Baggage Man (uncredited),38,69
77964,1198701,68fe708067921210f0a30e9b,Bus Conductor (uncredited),39,70
77964,385470,6624a7be2dda890187e1e0a5,Reporter (uncredited),40,34
77964,1422103,68fe708e1d088d944dfb6f6c,Switchboard Girl (uncredited),41,71
77964,120703,68fe709a7958eafc8e3bfb39,Monte Carlo Information Clerk (uncredited),42,72
77964,1130948,68fe70a9e94d3ca509fb7028,Mrs. Ransom - Rogers' Secretary (uncredited),43,73
77964,1467393,68fe70bd73241d9944d9fff5,Reporter (uncredited),44,74
77964,940651,68fe70d3a96c68e96d938bbd,Fredericks - Man Pushing Wheelchair (uncredited),45,75
77964,34008,68fe70e0b3cd0c6651a30df7,Tilden - Rogers' Partner (uncredited),46,76
77964,1422297,68fe70eb58f46bb30e9fb2f8,Reporter (uncredited),47,77
77964,89730,6624a7cf7a97ab017d8d88cb,Headwaiter Harry Aqueilli (uncredited),48,35
77964,34470,68fe70f5e95d2ea41aeaaeb9,Reporter (uncredited),49,78
98169,2987,52fe4a039251416c750dad0f,Self - Narrator (voice) / The Police Member (archive footage),0,2
98169,982,52fe4a039251416c750dad17,Self - The Police Member (archive footage),1,4
98169,56004,52fe4a039251416c750dad13,Self - The Police Member (archive footage),2,3
98169,4231754,64e74df05258ae00c94b9722,Self - The Police Tour Manager (archive footage),3,15
98169,4231771,64e7539ee894a600ae739ba2,Self - Bass Technician (archive footage),4,16
98169,4231822,64e75e361feac10138d9ba48,Self - Drums Technician (archive footage),5,17
98169,4232058,64e76be3c613ce00c9f15281,Self - Bass Technician (archive footage),6,23
98169,1064028,64e74c175258ae00add3fd22,Self - The Police Agent (archive footage),7,13
98169,1564338,64e74cdd90ea4b00c738f474,Self - The Police Manager (archive footage),8,14
98169,4231835,64e75fa6594c94011c35f11b,Self - Label Executive (archive footage),9,18
98169,4231841,64e7607190ea4b013b824af3,Self - Sound Engineer (archive footage),10,19
98169,4231887,64e762f95258ae014df1bae6,Self (archive footage),11,20
98169,1124839,64e76330c613ce00c9f14ee7,Self - Filmmaker (archive footage),12,21
98169,933453,64e76652594c940139c80215,Self - Music Producer (archive footage),13,22
82057,45982,52fe483b9251416c91084e3b,Nero,0,2
82057,12329,52fe483b9251416c91084e3f,Seneca,1,3
82057,3783,52fe483b9251416c91084e43,Poppea,2,4
82057,8629,52fe483b9251416c91084e47,Agrippina,3,5
82057,144992,587ed40092514138f3001731,Ancieto,4,6
82057,3786,587ed45592514138fe00196a,Lidia,5,11
82057,12341,587ed40c92514138ed00181b,Creperio,6,7
82057,99514,587ed419c3a3682eba0017d4,Corbulone,7,8
82057,1718786,587ed42ec3a3682ea50019d1,Segimanio,8,9
82057,590556,587ed44292514138fe001960,Ugolilla,9,10
82057,3086130,609991d4aede59003c2027f0,,10,19
82057,1459391,609991e7bd32090041320e72,Acceronia,11,20
82057,225190,609991fe2790bf003e23793a,The Builder of the Theater,12,21
82057,101478,6099920aaf58cb003cb38c90,A Guest at the Villa,13,22
82057,592521,632afb7ec8f3c4007bb594bf,The Carpenter,14,41
82057,45983,6099921287e63e003a6bbb54,Another Carpenter,15,23
82057,5683,6099921aaf58cb003eb1ecd2,,16,24
82057,1033202,6099922272a2c9003e34060f,,17,25
82057,1145706,6099922defd3c2003b964c57,,18,26
82057,581964,60999235e263bb003d297fc1,,19,27
82057,24708,6099923e87e63e003c6ba734,,20,28
82057,233184,632afb686ca9a0007a0468dc,A Senior Senator,21,40
82057,1538523,632afbc039b6c3007e0cb953,,22,42
82057,590557,6705063c5454b8623369ce66,Tacito,23,57
36489,1547,52fe45ec9251416c9104325d,Dr. Eric Vornoff,0,2
36489,100796,52fe45ed9251416c91043261,Lobo,1,3
36489,1313952,535bde900e0a264feb00198f,Lt. Dick Craig,2,20
36489,115446,52fe45ed9251416c91043265,Janet Lawton,3,4
36489,131479,535bd91f0e0a264fde001a6e,Capt. Robbins,4,8
36489,291778,535bd93d0e0a264fe8001a0e,Prof. Strowski,5,9
36489,103080,535bd9570e0a264fd800199c,Kelton,6,10
36489,100350,56d9adb8c3a3682cef011c76,Martin,7,22
36489,34890,56d9adc4925141429100a6fe,Mac,8,23
36489,1383190,56d9add2c3a3681e3c025d5d,Jake,9,24
36489,1586292,56d9addfc3a3681e36022356,Tillie,10,25
36489,99126,53d525760e0a262847004089,Margie,11,21
36489,1263061,56d9adeb925141340201f0fd,Newsboy,12,26
36489,152706,535bd9740e0a264fe5001a5d,Drunk,13,11
72874,56446,52fe4882c3a368484e0fc3cb,Self,0,4
72874,569165,52fe4882c3a368484e0fc3d5,Rob Van Dam,1,7
72874,568555,52fe4882c3a368484e0fc3d9,Rey Mysterio,2,8
72874,218176,52fe4882c3a368484e0fc3dd,Sabu,3,9
72874,33016,52fe4882c3a368484e0fc3f5,Self,4,15
72874,1056699,52fe4882c3a368484e0fc3f9,Tommy Dreamer,5,16
72874,1056710,52fe4882c3a368484e0fc3fd,Beulah McGillicutty,6,17
72874,77763,52fe4882c3a368484e0fc3e9,Self,7,12
72874,89888,52fe4882c3a368484e0fc3ed,Edge,8,13
72874,543544,52fe4882c3a368484e0fc3f1,Lita,9,14
72874,1202216,52fe4882c3a368484e0fc3e5,Self,10,11
72874,90031,52fe4882c3a368484e0fc401,Self,11,18
72874,151043,52fe4882c3a368484e0fc405,Self,12,19
72874,569184,52fe4882c3a368484e0fc409,Tazz,13,20
72874,238321,52fe4882c3a368484e0fc40d,Self,14,21
72874,1201843,52fe4882c3a368484e0fc415,Super Crazy,15,23
72874,1225673,6292dbc1cddbbc55046ecd4e,Little Guido,16,26
72874,2516542,6292dbcd3ff2df0063c0b2bf,Tony Mamaluke,17,27
72874,2925372,6292dbe476eecf0050984384,Big Guido,18,28
72874,567257,6292dbfffd63000050e4fd42,Self,19,29
72874,1170013,6292dc61cddbbc5503c588b8,Self,20,31
72874,567263,6292dc8e3ff2df0063c0b792,The Sandman,21,32
72874,217277,6292dc9d5a46900067c606bf,Eugene,22,33
72874,1216805,6908e18a974ad7a5e5081cce,Trinity,23,34
22553,10798,52fe4445c3a368484e019a0f,Attorney J. Cheever Loophole,0,2
22553,10799,52fe4445c3a368484e019a13,Antonio Pirelli,1,3
22553,10800,52fe4445c3a368484e019a17,'Punchy',2,4
22553,550529,5354d88c0e0a265611005dc6,Jeff Wilson,3,15
22553,123120,52fe4445c3a368484e019a25,Julie Randall,4,7
22553,860,52fe4445c3a368484e019a29,Peerless Pauline,5,8
22553,10804,52fe4445c3a368484e019a2d,Mrs. Suzanna Dukesbury,6,9
22553,32430,52fe4445c3a368484e019a31,Goliath,7,10
22553,13821,52fe4445c3a368484e019a35,Jardinet,8,11
22553,14453,52fe4445c3a368484e019a39,John Carter,9,12
22553,127193,52fe4445c3a368484e019a3d,Little Professor Atom (as Jerry Marenghi),10,13
22553,141520,52fe4445c3a368484e019a41,Whitcomb,11,14
22553,30530,55127eb5925141070100920f,Telegraph Clerk (uncredited),12,16
22553,34185,55127ece925141065c009220,Redcap (uncredited),13,17
22553,30240,55127ee6925141065c009223,Chef in Diner (uncredited),14,18
22553,1468193,5558c9c89251412de8000319,Old Man (uncredited),15,19
22553,1468194,5558c9d2c3a3687782009d04,Undetermined Role (uncredited),16,20
22553,1420557,5558c9e1c3a3687782009d0a,Member of Quarttete (uncredited),17,21
22553,1208020,5558c9ecc3a3687782009d0c,Party Guest (uncredited),18,22
22553,116661,5558c9f8c3a368776a0087fd,Telegrapher (uncredited),19,23
22553,120793,5558ca019251410b390012ed,Singer / Dancer - 'Swingali' (uncredited),20,24
22553,1271350,5558ca0ac3a368776c008606,Circus Midget (uncredited),21,25
22553,1208025,5558ca139251412ff900765d,Gibraltar (uncredited),22,26
22553,97999,5558ca25c3a368777e008aff,Man Leaving Diner (uncredited),23,27
22553,120458,569a86ba9251410cd90005b2,Train Passenger (uncredited),24,42
22553,103068,5558ca2ec3a368776c008608,Conductor (uncredited),25,28
22553,1468755,569a875b9251410cca000581,Circus Patron (uncredited),26,43
22553,1271030,5558ca38c3a368776c00860a,Boy at Circus (uncredited),27,29
22553,1353645,5558ca429251412ff9007661,Club Car Train Passenger (uncredited),28,30
22553,1468198,5558ca5c92514175780000d2,Checkers Player (uncredited),29,31
22553,30200,5558ca67c3a3687782009d12,Attendant (uncredited),30,32
22553,105455,5558ca74c3a368776f00a1e3,Cabbie (uncredited),31,33
22553,98047,5558ca849251411e5b008bc1,Governor (uncredited),32,34
22553,141067,5558ca8e9251412de800032f,Captain (uncredited),33,35
22553,124875,5558ca989251412ff9007667,Ringmaster (uncredited),34,36
22553,150633,5558caa292514175780000dc,Black Woman - 'Swingali' (uncredited),35,37
22553,135827,5558caac9251412afe002339,Party Guest (uncredited),36,38
22553,1422295,5558cabcc3a368776c008610,Undetermined Role (uncredited),37,39
22553,978032,5558cac8c3a36877790082ed,Undetermined Role (uncredited),38,40
22553,2051987,65bd53c4f03174014966f88e,Party Guest (uncredited),39,60
22553,137260,664f4be7a7cfca301bec1176,Circus Patron (uncredited),40,61
23159,2638,52fe4460c3a368484e01f96d,Leopold Dilg,0,16
23159,30210,52fe4460c3a368484e01f937,Nora Shelley,1,2
23159,29522,52fe4460c3a368484e01f93b,Michael Lightcap,2,3
23159,30512,52fe4460c3a368484e01f93f,Sam Yates,3,4
23159,29315,52fe4460c3a368484e01f943,Regina Bush,4,5
23159,89813,52fe4460c3a368484e01f947,Andrew Holmes,5,6
23159,14033,52fe4460c3a368484e01f94b,Mrs. Shelley,6,7
23159,1276503,52fe4460c3a368484e01f971,Tilney,7,17
23159,4120,52fe4460c3a368484e01f94f,Jan Pulaski,8,9
23159,14970,52fe4460c3a368484e01f953,Clyde Bracken,9,10
23159,30539,52fe4460c3a368484e01f957,Police Chief,10,11
23159,1263061,52fe4460c3a368484e01f987,Western Union Boy (uncredited),11,21
23159,95727,5c3d59229251416e2dad1f54,Mrs. Pulaski (uncredited),12,37
23159,120785,52fe4460c3a368484e01f98b,Desk Sergeant (uncredited),13,22
23159,2177,52fe4460c3a368484e01f98f,Donald Forrester (uncredited),14,23
23159,94071,594cc5f6c3a368327902036e,Secretary (uncredited),15,31
23159,120215,5cbb5ef2c3a3687f8f82df26,Usher (uncredited),16,40
23159,9096,52fe4460c3a368484e01f993,Nightclub Waiter (uncredited),17,24
23159,562908,52fe4460c3a368484e01f997,McGuire (uncredited),18,25
23159,128437,5c3d5954c3a36811b43d93b4,James Boyd (uncredited),19,38
23159,569144,52fe4460c3a368484e01f99b,Nightclub Patron (uncredited),20,26
23159,87825,52fe4460c3a368484e01f99f,Supreme Court Doorkeeper (uncredited),21,27
23159,121127,52fe4461c3a368484e01f9a3,Courtroom Spectator (uncredited),22,28
23159,140817,594cc631c3a36832bd01fe54,Supreme Court Spectator (uncredited),23,32
23159,120046,5c3d59060e0a2638678e5e70,Irate Man at Burned Mill (uncredited),24,36
23159,930174,594cc64cc3a368329b0236dc,Operator (uncredited),25,34
23159,128641,5c3d59b79251416b02ad20c7,Judge Grunstadt (uncredited),26,39
23159,1082319,52fe4461c3a368484e01f9a7,Hound Keeper (uncredited),27,29
23159,120178,6111684a01e4d1005e8fbbe9,Moving Man (uncredited),28,46
23159,47001,618038c83e2ec8002a96102e,Townsman (uncredited),29,47
43388,20141,52fe4644c3a36847f80f5743,Elizabeth Curtis,0,2
43388,41235,52fe4644c3a36847f80f573f,Allan Quartermain,1,1
43388,67685,52fe4644c3a36847f80f5753,John Goode,2,5
43388,94198,52fe4644c3a36847f80f5757,Van Brun,3,6
43388,80621,52fe4644c3a36847f80f575b,Eric Masters,4,7
43388,1712378,5833ade9c3a36833a20042e6,Khiva (as Kimursi of the Kipsigi Tribe),5,10
43388,1712379,5833adfcc3a368339d004722,Umbopa (as Siriaque of the Watussi Tribe),6,11
43388,1712380,5833ae0e925141272d004252,Chief Gagool (as Sekaryongo of the Watussi Tribe),7,12
43388,1712381,5833ae22c3a3683391003cf1,King Twala (as Baziga of the Watussi Tribe),8,13
43388,2452888,5dc6201a6f8d950017c3f988,Chief Bilu (uncredited),9,25
43388,50764,5833ae40c3a36833950045b0,Austin - Safari Client (uncredited),10,14
43388,2452889,5dc620379c24fc0018bfe15a,Black Circle (uncredited),11,26
43388,2452890,5dc62043ab1bc7001500404b,Kafa - Umbopa's Old Uncle (uncredited),12,27
43388,2452893,5dc620536f8d950010c42b1b,Blue Star (uncredited),13,28
43388,45164,5dc6205fab1bc7001300a5fc,Traum - Safari Client (uncredited),14,29
45118,137416,52fe46afc3a36847f810ca79,Gabe,0,3
45118,44905,52fe46afc3a36847f810ca7d,Irene,1,4
45118,137417,52fe46afc3a36847f810ca81,Carl,2,5
45118,90609,52fe46afc3a36847f810ca85,Steve,3,6
45118,2314634,630a6c120398ab007d771f16,Valerie,4,7
45118,116402,630a6c1aca7ec6007bccf7a5,Sally,5,8
45118,39465,630a6c28e18b97008b2d167e,Jim Lernard,6,9
45118,3955578,68e42c200c25d33785c22c62,Carlos,7,12
45118,5734206,68e42c2fc3bb14332a36ed64,Cindy,8,13
45118,60744,68e42cbdb5568dabc3c27c60,Japanese Karaoke Man,9,14
45118,4865405,68e42cde1984999f4b25b9de,Gloria,10,15
45118,54478,68e42cf21984999f4b25b9e2,Gabe's Wife,11,16
45118,1785632,68e42d15698ac5bbc9c279e3,Motel Lounge Waitress,12,17
45118,5734219,68e42d2ee9783b59cbc22d9d,Club Waitress,13,18
45118,23625,68e42d4125ccefcc6d9cb1d8,Ms Spelling,14,19
45118,5734220,68e42d5fa69ef94b4225bed9,Glendale Housewife,15,20
45118,149590,68e42d6fc13bb5ad7f36ee09,Neighbor,16,21
45118,2373334,68e42dbdf5912f69589cb500,Mike,17,22
45118,64240,68e42dd01e7f7201b29cb1a1,Undertaker,18,23
45118,5734231,68e42e5813a93293cb36eab0,Nurse (voice),19,24
45118,3059173,68e42f229895836ecf25b851,Coffee Shop Patron,20,25
45118,1149896,68e42f5c6c29ab3c95bd9c0a,Coffee Shop Patron,21,26
45118,5734259,68e42fb8b0f6f9fe21617e9b,Coffee Shop Patron,22,27
45118,105844,68e42fcda6d51630a5c27aa0,Coffee Shop Patron,23,28
45118,5734263,68e42fe965aecc98a99cb5c5,Coffee Shop Patron / Office Co-worker,24,29
45118,1481297,68e42ffd1929867d5e617f7c,Donut Shop Patron,25,30
45118,1366697,68e43012af06b97b32961b8b,Bartender,26,31
45118,1735937,68e4302ae9783b59cbc22dcf,Coffee Shop Patron,27,32
45118,5734267,68e4303c033bc74f2a9cb2e5,Girl Across Street,28,33
38349,4572,52fe46af9251416c9105c4c1,Dan Jarvis,0,9
38349,540,55dbaf13c3a3687952000475,Duck MacDonald,1,10
38349,27578,52fe46af9251416c9105c4b1,Emily Anderson,2,5
38349,113286,52fe46af9251416c9105c4b9,Sandra Anderson,3,7
38349,25540,52fe46af9251416c9105c4ad,Carol French,4,4
38349,84021,52fe46af9251416c9105c4a9,Buddy French,5,3
38349,2370596,62c6f1c30bb0760056f20ecb,Mackenzie Fisher,6,30
38349,76627,52fe46af9251416c9105c4b5,Stan Lastman,7,6
38349,3615169,62c6f1f3447f9c004e49a432,Reporter,8,31
38349,3615170,62c6f200447f9c005161ca30,Photographer,9,32
38349,3615171,62c6f209447f9c0069531c05,Taylor,10,33
38349,1858807,62c6f217a0b6b5072706fa8f,Stuart,11,34
38349,7868,62c6f227a0b6b5072706faa4,Mayor Brent Fisher,12,35
38349,3615172,62c6f23812c604004ca774bd,Golfing Businessman #1,13,36
38349,3615173,62c6f24258361b00555b397b,Golfing Businessman #2,14,37
38349,3615174,62c6f24fa0b6b50726db898e,Irene,15,38
38349,3615175,62c6f25a58361b004d2bc9f1,Lotto Man,16,39
38349,3615176,62c6f2670bb0760056f20f66,Jennie,17,40
38349,3615177,62c6f27358361b004d2bca0b,Lotto Woman,18,41
38349,76628,62c6f27bf29d660056268c93,Deena,19,42
38349,3615178,62c6f28e0bb0760056f20f93,Mrs. Corkum,20,43
38349,3615181,62c6f29eb7abb5036afd5729,Bartender,21,44
38349,1235779,62c6f2c1a0b6b5072706fb07,Elaine Fisher,22,47
38349,3615182,62c6f2abc68b69004cde64ab,Neighbour,23,45
38349,3615183,62c6f2b30bb076004ee56917,Neighbour,24,46
38349,76103,62c6f325907f260133d09a72,Radio Announcer (voice),25,49
38349,3615184,62c6f32ecf62cd0069713b3a,Radio Announcer (voice),26,50
38349,1049916,62c6f337a0b6b50726db8a5f,Girl at Motel (uncredited),27,51
38349,1470388,63bfb5c8a5743d00c3beb54b,Nurse,28,52
49114,3282,58c39fdb9251413452000374,Emily / Michelle,0,1
49114,65719,58c3a008c3a3681ab60003b8,Scott,1,2
49114,21142,58c3a0439251413437000414,Dad,2,3
51212,24501,52fe47e8c3a36847f814e7f5,Pierre Durois,0,2
51212,15200,52fe47e8c3a36847f814e7f9,Jackie Logan,1,3
51212,24388,52fe47e8c3a36847f814e7fd,Docteur Hubert Durois,2,4
51212,39953,52fe47e8c3a36847f814e801,Headmaster,3,5
51212,558459,52fe47e8c3a36847f814e805,Danielle,4,6
51212,11216,52fe47e8c3a36847f814e809,Albert Renaudin,5,7
51212,11223,649a59dd0e5aba00e2c5c78a,Le metteur en scène,6,18
51212,11192,649a59ea0e5aba00e2c5c79b,Patrick,7,19
51212,39096,649a59f30e5aba0139de3798,Automobiliste/Driver,8,20
51212,32162,649a59fc2975ca0144cccdff,Harry Welsinger,9,21
51212,18243,649a5a0dfed597010b0c1408,Grégoire,10,22
51212,932505,649a5a28d35dea014dce1db3,(Voice),11,23
3293,13526,52fe4390c3a36847f805dbd9,Steve Jobs,0,1
3293,1904,52fe4390c3a36847f805dbe5,Bill Gates,1,4
3293,9998,52fe4390c3a36847f805dbdd,Steve Wozniak,2,2
3293,31527,52fe4390c3a36847f805dbe1,Ridley Scott,3,3
3293,31528,52fe4390c3a36847f805dbe9,Captain Crunch,4,5
3293,31529,52fe4390c3a36847f805dbed,Mrs. Wozniak,5,6
3293,31530,52fe4390c3a36847f805dbf1,Arlene,6,7
3293,31531,52fe4390c3a36847f805dbf5,Steve Ballmer,7,8
3293,31532,52fe4390c3a36847f805dbf9,Paul Allen,8,9
3293,2886,52fe4390c3a36847f805dbfd,Ed Roberts,9,10
3293,31533,52fe4390c3a36847f805dc01,Therapeut,10,11
3293,31534,52fe4390c3a36847f805dc05,Dan Kottke,11,12
3293,31535,52fe4390c3a36847f805dc09,Elizabeth Holmes,12,13
3293,24048,52fe4390c3a36847f805dc0d,Mike Markkula,13,14
3293,31536,52fe4390c3a36847f805dc11,Chris Larson,14,15
3293,138876,5990e8e4925141673e03839e,John Sculley,15,27
3293,154883,6038bf0568b1ea0057e12a24,John Gilmore (as Bodhi Pine Elfman),16,28
3293,156910,661169bedf86a80164532def,Mac Designer,17,38
3293,63686,675c00aac27f1565f579ecc6,Adamson,18,39
3293,102703,675c00bb369ac03099eb1712,Jones,19,40
3293,52464,675c00d7673096e5668e4e3e,Job Applicant,20,41
3293,162778,675c00f7369ac03099eb173b,IBM Executive #1,21,42
3293,1224374,675c00fdc27f1565f579ed00,IBM Executive #2,22,43
3293,144524,675c0109369ac03099eb1774,Rod Brock,23,44
43856,236016,52fe4665c3a36847f80fcaab,Nicole de Cortillion,0,6
43856,51762,52fe4665c3a36847f80fcaaf,Jim Trevor,1,7
43856,39799,52fe4665c3a36847f80fcab7,Bill Duncan,2,9
43856,30185,52fe4665c3a36847f80fcabb,Gloria Patterson,3,10
43856,39801,52fe4665c3a36847f80fcab3,"Mike, Head Waiter",4,8
